ds,event,total,predicted_total,predicted_change,new_prediction
2021-09-04,['corona'],155.0,163.86791417243285,-25.869843393737344,121.47554140344054
2021-09-04,['corona'],38.0,38.08041247878363,-25.869843393737344,28.22906940683309
2021-09-04,['corona'],154.0,158.332128578756,-25.869843393737344,117.37185487346098
2021-09-04,['corona'],118.0,147.50245919132888,-25.869843393737344,109.34380399662076
2021-09-04,['corona'],256.0,266.0391571242234,-25.869843393737344,197.21524381016795
2021-09-04,['corona'],168.0,139.42293377257857,-25.869843393737344,103.35443915065837
2021-09-04,['corona'],169.0,166.65926723536887,-25.869843393737344,123.54477580042872
2021-09-04,['corona'],110.0,146.03931893471855,-25.869843393737344,108.25917583302625
2021-09-04,['corona'],155.0,129.98592789205802,-25.869843393737344,96.35877191248625
2021-09-04,['corona'],166.0,163.28837235079845,-25.869843393737344,121.04592614346419
2021-09-04,['corona'],123.0,148.11072304542165,-25.869843393737344,109.79471094423901
2021-09-04,['corona'],121.0,119.72102793772716,-25.869843393737344,88.7493855008646
2021-09-04,['corona'],156.0,134.23804945995062,-25.869843393737344,99.51087628985371
2021-09-04,['corona'],169.0,92.56539839279415,-25.869843393737344,68.61887479178924
2021-09-04,['corona'],170.0,166.39470768245644,-25.869843393737344,123.34865738953792
2021-09-04,['corona'],221.0,276.9891066537209,-25.869843393737344,205.3324585446912
2021-09-04,['corona'],173.0,152.54431292919492,-25.869843393737344,113.08133806835956
2021-09-04,['corona'],158.0,147.96176757175095,-25.869843393737344,109.68429001833333
2021-09-04,['corona'],157.0,130.32521795342385,-25.869843393737344,96.61028816632623
2021-09-04,['corona'],174.0,144.67339324503172,-25.869843393737344,107.24661298013623
2021-09-04,['corona'],154.0,160.803430009345,-25.869843393737344,119.2038344941694
2021-09-04,['corona'],87.0,92.37068352711462,-25.869843393737344,68.47453235692532
2021-09-04,['corona'],43.0,46.50380232488267,-25.869843393737344,34.473341491302335
2021-09-04,['corona'],209.0,201.73429908689528,-25.869843393737344,149.54595184166175
2021-09-04,['corona'],128.0,137.73707984643983,-25.869843393737344,102.10471299505888
2021-09-04,['corona'],160.0,72.3355291448643,-25.869843393737344,53.62244103705667
2021-09-04,['corona'],171.0,163.37912643780365,-25.869843393737344,121.11320229028772
2021-09-04,['corona'],158.0,110.92835581607977,-25.869843393737344,82.2313638872122
2021-09-04,['corona'],272.0,249.32789508731878,-25.869843393737344,184.82715909132767
2021-09-04,['corona'],38.0,141.25541223844277,-25.869843393737344,104.71285830717953
2021-09-04,['corona'],165.0,162.21805752516343,-25.869843393737344,120.25250008704089
2021-09-04,['corona'],208.0,146.74337191542992,-25.869843393737344,108.78109141021865
2021-09-04,['corona'],91.0,145.68868134345496,-25.869843393737344,107.99924763750212
2021-09-04,['corona'],132.0,143.94227828003807,-25.869843393737344,106.7046363116146
2021-09-04,['corona'],119.0,121.97829424613914,-25.869843393737344,90.42270055031081
2021-09-04,['corona'],73.0,117.75003446095654,-25.869843393737344,87.28828494983533
2021-09-05,['corona'],126.0,149.80121217591648,-24.88275839772324,112.52653847332242
2021-09-05,['corona'],89.0,134.8559808983013,-24.88275839772324,101.30009298649719
2021-09-05,['corona'],78.0,148.33624387996974,-24.88275839772324,111.42609469905935
2021-09-05,['corona'],83.0,140.05216451153785,-24.88275839772324,105.20332278535001
2021-09-05,['corona'],123.0,146.14902412316732,-24.88275839772324,109.78311554996935
2021-09-05,['corona'],258.0,249.481911723214,-24.88275839772324,187.40393038310552
2021-09-05,['corona'],138.0,130.48097644969934,-24.88275839772324,98.0137103247305
2021-09-05,['corona'],163.0,161.21558718734573,-24.88275839772324,121.10070212804763
2021-09-05,['corona'],262.0,259.1697516086114,-24.88275839772324,194.6811684758612
2021-09-05,['corona'],162.0,148.18728840629905,-24.88275839772324,111.31420345602231
2021-09-05,['corona'],125.0,103.74138668615487,-24.88275839772324,77.92766807859113
2021-09-05,['corona'],159.0,287.3755001576564,-24.88275839772324,215.868548759178
2021-09-05,['corona'],192.0,202.23266336397882,-24.88275839772324,151.91159833783902
2021-09-05,['corona'],72.0,146.9420358911952,-24.88275839772324,110.37880411569333
2021-09-05,['corona'],118.0,111.63687963924356,-24.88275839772324,83.8585445958535
2021-09-05,['corona'],165.0,166.471336765247,-24.88275839772324,125.04867623649038
2021-09-05,['corona'],126.0,144.0584093219688,-24.88275839772324,108.2127033787801
2021-09-05,['corona'],129.0,114.67869930173153,-24.88275839772324,86.14347562083015
2021-09-05,['corona'],154.0,101.73391634846584,-24.88275839772324,76.41971173493522
2021-09-05,['corona'],172.0,154.40224170517487,-24.88275839772324,115.98270494100754
2021-09-05,['corona'],77.0,45.93044029934678,-24.88275839772324,34.50167980864981
2021-09-05,['corona'],55.0,43.53848211048462,-24.88275839772324,32.70490679689678
2021-09-05,['corona'],103.0,147.65856598906353,-24.88275839772324,110.91704176046211
2021-09-05,['corona'],160.0,163.48883162625242,-24.88275839772324,122.80830064543149
2021-09-05,['corona'],138.0,77.28817240220269,-24.88275839772324,58.05674319334679
2021-09-05,['corona'],152.0,164.60728194500788,-24.88275839772324,123.64844967357247
2021-09-05,['corona'],126.0,164.04267427214128,-24.88275839772324,123.22433196384027
2021-09-05,['corona'],117.0,61.399054163774935,-24.88275839772324,46.12127585771559
2021-09-05,['corona'],105.0,47.41850118153782,-24.88275839772324,35.619470096714224
2021-09-05,['corona'],132.0,116.14557288154697,-24.88275839772324,87.24535059178008
2021-09-05,['corona'],282.0,292.7864806298417,-24.88275839772324,219.93312803352146
2021-09-05,['corona'],100.0,136.60778425487308,-24.88275839772324,102.61599934625
2021-09-05,['corona'],137.0,130.31123626314516,-24.88275839772324,97.88620617870045
2021-09-05,['corona'],97.0,72.44704791323572,-24.88275839772324,54.420224014702484
2021-09-05,['corona'],90.0,137.9843592292369,-24.88275839772324,103.65004449557935
2021-09-05,['corona'],49.0,146.28052735578177,-24.88275839772324,109.88189715092714
2021-09-05,['corona'],173.0,166.73589631815943,-24.88275839772324,125.24740607503351
2021-09-05,['corona'],267.0,205.35107578011522,-24.88275839772324,154.2540637266236
2021-09-05,['corona'],141.0,163.39807753924723,-24.88275839772324,122.74012867863186
2021-09-05,['corona'],166.0,142.84656955460713,-24.88275839772324,107.30240277289856
2021-09-05,['corona'],158.0,92.8351313371471,-24.88275839772324,69.73518989831574
2021-09-05,['corona'],78.0,43.32687862707151,-24.88275839772324,32.54595609702252
2021-09-05,['corona'],28.0,37.541343494529414,-24.88275839772324,28.20002169352627
2021-09-05,['corona'],144.0,146.54138531335846,-24.88275839772324,110.0778464531588
2021-09-06,['corona'],171.0,163.58259286503676,-22.329008834154276,127.05622125306408
2021-09-06,['corona'],211.0,288.48224653042985,-22.329008834154276,224.06702021768345
2021-09-06,['corona'],110.0,136.81329343683038,-22.329008834154276,106.26424105902312
2021-09-06,['corona'],213.0,196.75233063626172,-22.329008834154276,152.8194853470864
2021-09-06,['corona'],93.0,135.47837042767938,-22.329008834154276,105.2273931265146
2021-09-06,['corona'],68.0,147.23693293505534,-22.329008834154276,114.36038517284902
2021-09-06,['corona'],142.0,165.25430214391625,-22.329008834154276,128.3546544193812
2021-09-06,['corona'],100.0,72.58406088077045,-22.329008834154276,56.3767595145153
2021-09-06,['corona'],157.0,162.04518450830062,-22.329008834154276,125.86210094412058
2021-09-06,['corona'],84.0,144.70463728912597,-22.329008834154276,112.39352604540613
2021-09-06,['corona'],172.0,164.65852645398073,-22.329008834154276,127.89190953588312
2021-09-06,['corona'],253.0,200.64465538946104,-22.329008834154276,155.84269256228987
2021-09-06,['corona'],63.0,71.11376992364119,-22.329008834154276,55.2347699550912
2021-09-06,['corona'],170.0,165.10715557384978,-22.329008834154276,128.240364219944
2021-09-06,['corona'],106.0,140.9054146402879,-22.329008834154276,109.4426321574563
2021-09-06,['corona'],169.0,93.82786607217534,-22.329008834154276,72.87703356802086
2021-09-06,['corona'],107.0,140.68099598666132,-22.329008834154276,109.2683239648235
2021-09-06,['corona'],107.0,160.6598865591673,-22.329008834154276,124.78612629642859
2021-09-06,['corona'],121.0,120.10959172165393,-22.329008834154276,93.29031037545919
2021-09-06,['corona'],158.0,144.8294082670475,-22.329008834154276,112.49043690064511
2021-09-06,['corona'],196.0,479.0069337131276,-22.329008834154276,372.0494331681118
2021-09-06,['corona'],140.0,153.94207445943564,-22.329008834154276,119.56833505390792
2021-09-06,['corona'],228.0,256.36832699007607,-22.329008834154276,199.12382060848847
2021-09-06,['corona'],98.0,146.33155775650687,-22.329008834154276,113.65717129790089
2021-09-06,['corona'],157.0,161.06839406137405,-22.329008834154276,125.10341812237942
2021-09-06,['corona'],170.0,152.3619166528559,-22.329008834154276,118.34101082355295
2021-09-06,['corona'],123.0,124.90128658085696,-22.329008834154276,97.01206726624507
2021-09-06,['corona'],151.0,100.9188813697268,-22.329008834154276,78.38469543335083
2021-09-06,['corona'],81.0,108.5002579490663,-22.329008834154276,84.27322576653911
2021-09-06,['corona'],62.0,144.7369458611173,-22.329008834154276,112.41862043350334
2021-09-06,['corona'],59.0,46.35394652709634,-22.329008834154276,36.00356971208185
2021-09-06,['corona'],109.0,132.0105654978447,-22.329008834154276,102.53391466581395
2021-09-06,['corona'],215.0,260.9259717036575,-22.329008834154276,202.66378843134495
2021-09-06,['corona'],161.0,160.3998785461678,-22.329008834154276,124.58417549562127
2021-09-06,['corona'],167.0,156.67239084288136,-22.329008834154276,121.68899885089367
2021-09-06,['corona'],165.0,147.588679229211,-22.329008834154276,114.63359000590887
2021-09-06,['corona'],34.0,44.41402745693011,-22.329008834154276,34.49681534246848
2021-09-06,['corona'],60.0,102.85292054605891,-22.329008834154276,79.88688283114374
2021-09-07,['corona'],193.0,196.75600161916418,-21.833832604729032,153.79662558587793
2021-09-07,['corona'],204.0,256.3514724715109,-21.833832604729032,200.38012109232318
2021-09-07,['corona'],49.0,144.75159245912474,-21.833832604729032,113.14677206891987
2021-09-07,['corona'],156.0,159.55993222161783,-21.833832604729032,124.72188371613069
2021-09-07,['corona'],112.0,114.29304264983692,-21.833832604729032,89.33849103881997
2021-09-07,['corona'],107.0,157.46577167028585,-21.833832604729032,123.08495867405081
2021-09-07,['corona'],112.0,72.56596503637253,-21.833832604729032,56.72203370232476
2021-09-07,['corona'],149.0,363.98930328771576,-21.833832604729032,284.51648810875645
2021-09-07,['corona'],173.0,153.48222913471488,-21.833832604729032,119.97117614743459
2021-09-07,['corona'],173.0,132.04945828673266,-21.833832604729032,103.21800060895596
2021-09-07,['corona'],139.0,160.3998785461678,-21.833832604729032,125.37843756620885
2021-09-07,['corona'],174.0,152.3619166528559,-21.833832604729032,119.09547081751458
2021-09-07,['corona'],68.0,103.84059344925309,-21.833832604729032,81.16821209978595
2021-09-07,['corona'],122.0,112.08998072581153,-21.833832604729032,87.61644196746481
2021-09-07,['corona'],152.0,101.0822927867028,-21.833832604729032,79.01215418663202
2021-09-07,['corona'],76.0,72.23734767244203,-21.833832604729032,56.46516610354491
2021-09-07,['corona'],162.0,94.0186104969826,-21.833832604729032,73.49074446377922
2021-09-07,['corona'],103.0,144.74661689496466,-21.833832604729032,113.14288286110964
2021-09-07,['corona'],109.0,160.69931741449363,-21.833832604729032,125.61249745327092
2021-09-07,['corona'],167.0,152.52361568835053,-21.833832604729032,119.22186475627585
2021-09-07,['corona'],63.0,108.68845362336118,-21.833832604729032,84.95759859856796
2021-09-07,['corona'],186.0,164.0812882270028,-21.833832604729032,128.25605441983603
2021-09-07,['corona'],158.0,165.10715557384978,-21.833832604729032,129.0579356074259
2021-09-07,['corona'],110.0,42.443557967828305,-21.833832604729032,33.17650256964154
2021-09-07,['corona'],172.0,144.8294082670475,-21.833832604729032,113.20759770360077
2021-09-07,['corona'],43.0,145.51907860967992,-21.833832604729032,113.74668657809836
2021-09-07,['corona'],88.0,136.85527304266907,-21.833832604729032,106.97452181578785
2021-09-07,['corona'],67.0,147.27891254089403,-21.833832604729032,115.12228131464995
2021-09-07,['corona'],168.0,162.04518450830062,-21.833832604729032,126.66451017873396
2021-09-07,['corona'],112.0,120.04064002342378,-21.833832604729032,93.83116762306408
2021-09-07,['corona'],101.0,124.94326618669565,-21.833832604729032,97.66336259661152
2021-09-07,['corona'],167.0,164.65852645398073,-21.833832604729032,128.7072594186051
2021-09-07,['corona'],142.0,132.20130992265197,-21.833832604729032,103.3366972128811
2021-09-07,['corona'],165.0,161.06839406137405,-21.833832604729032,125.90099052288832
2021-09-08,['corona'],67.0,99.29017617060065,-18.370190020275246,81.05038213659526
2021-09-08,['corona'],170.0,165.13321345701772,-18.370190020275246,134.79792835837682
2021-09-08,['corona'],172.0,94.01247554091908,-18.370190020275246,76.74220514128746
2021-09-08,['corona'],174.0,165.28036002708419,-18.370190020275246,134.91804382391376
2021-09-08,['corona'],125.0,72.15763854151302,-18.370190020275246,58.90214322729371
2021-09-08,['corona'],153.0,160.7129930846643,-18.370190020275246,131.18971086773965
2021-09-08,['corona'],77.0,108.84110790136774,-18.370190020275246,88.84678955971367
2021-09-08,['corona'],85.0,144.79132601246334,-18.370190020275246,118.19288429109761
2021-09-08,['corona'],76.0,147.2925882110647,-18.370190020275246,120.23465987091058
2021-09-08,['corona'],173.0,143.7908238414425,-18.370190020275246,117.37617627005027
2021-09-08,['corona'],123.0,132.35396420065854,-18.370190020275246,108.0402894776305
2021-09-08,['corona'],172.0,159.55993222161783,-18.370190020275246,130.24846947628424
2021-09-08,['corona'],51.0,44.14170826488267,-18.370190020275246,36.032792578428186
2021-09-08,['corona'],142.0,135.53275057902542,-18.370190020275246,110.63512675795275
2021-09-08,['corona'],167.0,160.3998785461678,-18.370190020275246,130.93411606494607
2021-09-08,['corona'],170.0,156.67239084288136,-18.370190020275246,127.89137493573574
2021-09-08,['corona'],142.0,101.12202634004139,-18.370190020275246,82.545717949023
2021-09-08,['corona'],77.0,124.93713123063213,-18.370190020275246,101.98594281768436
2021-09-08,['corona'],42.0,147.60831526340235,-18.370190020275246,120.49238726378839
2021-09-08,['corona'],83.0,146.3859379078529,-18.370190020275246,119.4945629512182
2021-09-08,['corona'],76.0,71.90065010064075,-18.370190020275246,58.692364051339815
2021-09-08,['corona'],123.0,144.76029256513533,-18.370190020275246,118.16755174701359
2021-09-08,['corona'],77.0,140.96106991629725,-18.370190020275246,115.0662535180604
2021-09-08,['corona'],138.0,150.6188091670484,-18.370190020275246,122.94984771678585
2021-09-08,['corona'],60.0,42.824296306849924,-18.370190020275246,34.95739170043588
2021-09-08,['corona'],117.0,279.03236025075074,-18.370190020275246,227.77358545462886
2021-09-08,['corona'],73.0,103.85426911942375,-18.370190020275246,84.77604253801756
2021-09-08,['corona'],67.0,136.86894871283974,-18.370190020275246,111.725862755538
2021-09-08,['corona'],163.0,161.89469938105228,-18.370190020275246,132.15433547199962
2021-09-08,['corona'],104.0,111.1880875453253,-18.370190020275246,90.76262458333905
2021-09-08,['corona'],185.0,163.50776813088967,-18.370190020275246,133.4710804273342
2021-09-08,['corona'],171.0,161.094451944542,-18.370190020275246,131.50109501020864
2021-09-08,['corona'],67.0,116.85460556390528,-18.370190020275246,95.38819247437276
2021-09-08,['corona'],122.0,116.92374047561742,-18.370190020275246,95.44462717143303
2021-09-08,['corona'],119.0,114.33277620317551,-18.370190020275246,93.32962795919613
2021-09-08,['corona'],90.0,197.86011024607464,-18.370190020275246,161.51283201954465
2021-09-08,['corona'],160.0,163.58259286503676,-18.370190020275246,133.53215971563628
2021-09-08,['corona'],221.0,364.2134145076647,-18.370190020275246,297.306718183274
2021-09-08,['corona'],178.0,256.41230104961454,-18.370190020275246,209.30887411144013
2021-09-08,['corona'],240.0,241.8390124583161,-18.370190020275246,197.41272632656631
2021-09-09,['corona'],167.0,157.5256415973744,-21.551779867328445,123.5760620857115
2021-09-09,['corona'],159.0,153.6040821476481,-21.551779867328445,120.49966849595664
2021-09-09,['corona'],76.0,127.40651975682712,-21.551779867328445,99.94814708221142
2021-09-09,['corona'],273.0,162.57113517905182,-21.551779867328445,127.53416199744562
2021-09-09,['corona'],133.0,108.84110790136774,-21.551779867328445,85.38391192130354
2021-09-09,['corona'],145.0,136.86894871283974,-21.551779867328445,107.37125417952184
2021-09-09,['corona'],87.0,119.87954627449784,-21.551779867328445,94.04337035546592
2021-09-09,['corona'],144.0,101.12202634004139,-21.551779867328445,79.32842982585377
2021-09-09,['corona'],103.0,114.33277620317551,-21.551779867328445,89.69202795966184
2021-09-09,['corona'],75.0,43.427781792997315,-21.551779867328445,34.06832185970679
2021-09-09,['corona'],89.0,144.79132601246334,-21.551779867328445,113.58621816327137
2021-09-09,['corona'],89.0,104.02050704251526,-21.551779867328445,81.60223634783348
2021-09-09,['corona'],71.0,46.53580387579816,-21.551779867328445,36.50650986499444
2021-09-09,['corona'],131.0,132.35396420065854,-21.551779867328445,103.82932919044991
2021-09-09,['corona'],157.0,161.094451944542,-21.551779867328445,126.37573028297508
2021-09-09,['corona'],174.0,144.8294082670475,-21.551779867328445,113.61609301417904
2021-09-09,['corona'],156.0,140.83881511531192,-21.551779867328445,110.4855437139062
2021-09-09,['corona'],162.0,161.91455296951523,-21.551779867328445,127.0190849403564
2021-09-09,['corona'],165.0,165.10944756363563,-21.551779867328445,129.5254228845588
2021-09-09,['corona'],95.0,72.25070358156032,-21.551779867328445,56.67939099306645
2021-09-09,['corona'],172.0,165.2565941337021,-21.551779867328445,129.6408567497622
2021-09-09,['corona'],240.0,200.98000565434717,-21.551779867328445,157.665237258378
2021-09-09,['corona'],161.0,160.7129930846643,-21.551779867328445,126.07648259686266
2021-09-09,['corona'],157.0,160.3998785461678,-21.551779867328445,125.83084981443552
2021-09-09,['corona'],75.0,144.73652667175324,-21.551779867328445,113.54322905583986
2021-09-09,['corona'],155.0,274.73184408917444,-21.551779867328445,215.52224182562358
2021-09-09,['corona'],159.0,94.01247554091908,-21.551779867328445,73.7511137645142
2021-09-09,['corona'],146.0,75.8007644676978,-21.551779867328445,59.464350571867456
2021-09-09,['corona'],172.0,152.3619166528559,-21.551779867328445,119.52521177418997
2021-09-09,['corona'],138.0,147.64433450522037,-21.551779867328445,115.82435254607321
2021-09-09,['corona'],115.0,72.76112402766041,-21.551779867328445,57.07980674822522
2021-09-09,['corona'],158.0,140.73410251215833,-21.551779867328445,110.40339854047761
2021-09-09,['corona'],154.0,163.58259286503676,-21.551779867328445,128.32763254949592
2021-09-09,['corona'],158.0,132.0755161699006,-21.551779867328445,103.61089166632583
2021-09-09,['corona'],123.0,116.92374047561742,-21.551779867328445,91.72459331566594
2021-09-09,['corona'],76.0,135.53275057902542,-21.551779867328445,106.32303052609853
2021-09-09,['corona'],84.0,147.2688223176826,-21.551779867328445,115.52976991856859
2021-09-10,['corona'],135.0,101.34294125027823,-22.344147687562803,78.69872478639606
2021-09-10,['corona'],154.0,94.5943501114904,-22.344147687562803,73.45804881848876
2021-09-10,['corona'],100.0,147.71081958416377,-22.344147687562803,114.70609590576879
2021-09-10,['corona'],128.0,71.80161658216966,-22.344147687562803,55.75815733099209
2021-09-10,['corona'],199.0,296.9696835006457,-22.344147687562803,230.6143388319736
2021-09-10,['corona'],165.0,159.96883748610762,-22.344147687562803,124.22516418413441
2021-09-10,['corona'],218.0,163.5675877728204,-22.344147687562803,127.01980439187749
2021-09-10,['corona'],172.0,151.94912730304296,-22.344147687562803,117.99738988848823
2021-09-10,['corona'],136.0,136.15703077337128,-22.344147687562803,105.73390273036887
2021-09-10,['corona'],54.0,48.07585159868539,-22.344147687562803,37.33371231542161
2021-09-10,['corona'],122.0,145.8685900880039,-22.344147687562803,113.27549688897473
2021-09-10,['corona'],34.0,91.13135694061808,-22.344147687562803,70.76883195612636
2021-09-10,['corona'],137.0,132.61519456690402,-22.344147687562803,102.98345963672624
2021-09-10,['corona'],141.0,135.39087569072424,-22.344147687562803,105.13893847090426
2021-09-10,['corona'],92.0,159.16175540552746,-22.344147687562803,123.59841771559894
2021-09-10,['corona'],112.0,104.43067907153048,-22.344147687562803,81.09653390866298
2021-09-10,['corona'],92.0,109.40654113751373,-22.344147687562803,84.96058200589351
2021-09-10,['corona'],139.0,73.85272973031404,-22.344147687562803,57.350966728076074
2021-09-10,['corona'],282.0,257.7436044257794,-22.344147687562803,200.1529927976356
2021-09-10,['corona'],172.0,164.65162793793203,-22.344147687562803,127.8616250215041
2021-09-10,['corona'],168.0,164.2110574705698,-22.344147687562803,127.51949627003707
2021-09-10,['corona'],251.0,202.34874479661866,-22.344147687562803,157.13564241533265
2021-09-10,['corona'],171.0,156.25421051019097,-22.344147687562803,121.34053894575862
2021-09-10,['corona'],124.0,117.19045313013699,-22.344147687562803,91.00524520701512
2021-09-10,['corona'],142.0,144.4047014920195,-22.344147687562803,112.13870172285847
2021-09-10,['corona'],92.0,100.00587251964266,-22.344147687562803,77.66041266761793
2021-09-10,['corona'],162.0,279.6816239508219,-22.344147687562803,217.18914884027626
2021-09-10,['corona'],89.0,153.14648497553193,-22.344147687562803,118.9272081942879
2021-09-10,['corona'],167.0,164.7987745079985,-22.344147687562803,127.97589294463772
2021-09-10,['corona'],165.0,159.10444845179768,-22.344147687562803,123.55391551224578
2021-09-10,['corona'],167.0,161.56359898921494,-22.344147687562803,125.46358982172303
2021-09-10,['corona'],126.0,120.50856205522398,-22.344147687562803,93.58195097344647
2021-09-10,['corona'],119.0,141.00007914384938,-22.344147687562803,109.49481322036723
2021-09-10,['corona'],169.0,140.77275922979686,-22.344147687562803,109.31828600363386
2021-09-10,['corona'],116.0,144.401727481541,-22.344147687562803,112.13639222967352
2021-09-10,['corona'],159.0,160.7333980920556,-22.344147687562803,124.81889023912846
2021-09-10,['corona'],108.0,144.83903099251467,-22.344147687562803,112.47598399831233
2021-09-10,['corona'],64.0,45.16998264689559,-22.344147687562803,35.077135013826755
2021-09-10,['corona'],174.0,160.62092507796314,-22.344147687562803,124.73154836141346
2021-09-10,['corona'],109.0,147.55549135469644,-22.344147687562803,114.58547444529411
2021-09-10,['corona'],85.0,125.43070231837633,-22.344147687562803,97.40428094681107
2021-09-11,['corona'],166.0,163.55215229137644,-23.49947491078475,125.11825529761597
2021-09-11,['corona'],146.0,73.3917596815952,-23.49947491078475,56.1450815286353
2021-09-11,['corona'],173.0,156.4268674352444,-23.49947491078475,119.66737496857262
2021-09-11,['corona'],146.0,143.63756660465822,-23.49947491078475,109.88349267793483
2021-09-11,['corona'],86.0,59.72734362985838,-23.49947491078475,45.69173149868162
2021-09-11,['corona'],257.0,273.2486889791267,-23.49947491078475,209.0366818684286
2021-09-11,['corona'],168.0,165.50797766051727,-23.49947491078475,126.61447197483679
2021-09-11,['corona'],171.0,93.80833032694056,-23.49947491078475,71.76386527753509
2021-09-11,['corona'],250.0,250.4579301120451,-23.49947491078475,191.60163166329426
2021-09-11,['corona'],165.0,145.34728963308868,-23.49947491078475,111.19143977225536
2021-09-11,['corona'],144.0,147.6314437771664,-23.49947491078475,112.9388296863219
2021-09-11,['corona'],122.0,101.71297465845342,-23.49947491078475,77.81095969757732
2021-09-11,['corona'],158.0,161.43898259601454,-23.49947491078475,123.50166938463795
2021-09-11,['corona'],171.0,156.4889044821991,-23.49947491078475,119.71483363524283
2021-09-11,['corona'],173.0,138.8645824432225,-23.49947491078475,106.23213473201143
2021-09-11,['corona'],170.0,165.7725372134297,-23.49947491078475,126.81686142198848
2021-09-11,['corona'],117.0,47.27386603619831,-23.49947491078475,36.1647557476639
2021-09-11,['corona'],162.0,138.8678712686117,-23.49947491078475,106.23465070070344
2021-09-11,['corona'],161.0,157.3315083494742,-23.49947491078475,120.35943001813031
2021-09-11,['corona'],103.0,44.258579051759156,-23.49947491078475,33.85804537162118
2021-09-11,['corona'],160.0,160.22617019944806,-23.49947491078475,122.5738615329175
2021-09-11,['corona'],103.0,114.18435466034074,-23.49947491078475,87.3516308848925
2021-09-11,['corona'],61.0,140.17068122161515,-23.49947491078475,107.23130715566563
2021-09-11,['corona'],200.0,145.40067745244642,-23.49947491078475,111.23228173439772
2021-09-11,['corona'],148.0,145.3574160453383,-23.49947491078475,111.19918653079904
2021-09-11,['corona'],113.0,147.16186121253332,-23.49947491078475,112.57959655865018
2021-09-11,['corona'],144.0,112.11627025133234,-23.49947491078475,85.76953545271287
2021-09-11,['corona'],167.0,162.79774780473014,-23.49947491078475,124.54113190403496
2021-09-11,['corona'],58.0,46.27921916246635,-23.49947491078475,35.40384566647548
2021-09-11,['corona'],174.0,71.76715447938531,-23.49947491078475,54.90225001831803
2021-09-11,['corona'],112.0,132.28136547598507,-23.49947491078475,101.19593918431248
2021-09-11,['corona'],224.0,277.1503248054186,-23.49947491078475,212.02145376261083
2021-09-11,['corona'],172.0,144.39629106710888,-23.49947491078475,110.46392087568991
2021-09-11,['corona'],112.0,138.50581423112422,-23.49947491078475,105.95767516590305
2021-09-11,['corona'],171.0,152.0785112608195,-23.49947491078475,116.34085966238827
2021-09-11,['corona'],173.0,165.12100785966774,-23.49947491078475,126.31843804525022
2021-09-11,['corona'],243.0,267.2990381343177,-23.49947491078475,204.48516773117476
2021-09-11,['corona'],96.0,91.81232270362516,-23.49947491078475,70.23690896487804
2021-09-11,['corona'],146.0,147.6293311870595,-23.49947491078475,112.93721354379714
2021-09-11,['corona'],98.0,145.3480833646594,-23.49947491078475,111.19204698107477
2021-09-11,['corona'],174.0,134.73583601837316,-23.49947491078475,103.07362203739949
2021-09-11,['corona'],163.0,163.08645485937313,-23.49947491078475,124.76199431680645
2021-09-11,['corona'],127.0,132.54051185585618,-23.49947491078475,101.39418752566358
2021-09-11,['corona'],270.0,206.9555009220361,-23.49947491078475,158.32204490637332
2021-09-11,['corona'],85.0,119.97524321619828,-23.49947491078475,91.78169103745479
2021-09-12,['corona'],137.0,46.99589619707226,-22.721429830234626,36.317756619564584
2021-09-12,['corona'],167.0,163.0167870675084,-22.721429830234626,125.97704218246147
2021-09-12,['corona'],92.0,77.53596814642624,-22.721429830234626,59.91868755084293
2021-09-12,['corona'],71.0,92.89411621513763,-22.721429830234626,71.78724478289853
2021-09-12,['corona'],111.0,147.81635789459506,-22.721429830234626,114.23036785796616
2021-09-12,['corona'],173.0,161.3693148041498,-22.721429830234626,124.70389917339449
2021-09-12,['corona'],88.0,147.0921934206686,-22.721429830234626,113.67074390683838
2021-09-12,['corona'],121.0,138.59207825587234,-22.721429830234626,107.10197644470044
2021-09-12,['corona'],174.0,143.67009026736412,-22.721429830234626,111.02619152023023
2021-09-12,['corona'],162.0,128.75511286721343,-22.721429830234626,99.50011024425012
2021-09-12,['corona'],170.0,134.5675181338279,-22.721429830234626,103.99185392676192
2021-09-12,['corona'],154.0,162.3809964807845,-22.721429830234626,125.48571230776727
2021-09-12,['corona'],72.0,59.978863343359194,-22.721429830234626,46.35080799582551
2021-09-12,['corona'],116.0,113.67539823726233,-22.721429830234626,87.846722392543
2021-09-12,['corona'],209.0,382.61932595885355,-22.721429830234626,295.6827442941959
2021-09-12,['corona'],117.0,73.9909915947484,-22.721429830234626,57.17918035885283
2021-09-12,['corona'],161.0,162.7280800128654,-22.721429830234626,125.75393349865413
2021-09-12,['corona'],127.0,107.97515209251564,-22.721429830234626,83.44165367572558
2021-09-12,['corona'],153.0,147.55966339519478,-22.721429830234626,114.03199801912518
2021-09-12,['corona'],150.0,93.9967563170643,-22.721429830234626,72.63934928778589
2021-09-12,['corona'],36.0,139.85768369501127,-22.721429830234626,108.0800182320578
2021-09-12,['corona'],88.0,103.94072602296714,-22.721429830234626,80.32390689462224
2021-09-12,['corona'],162.0,143.5678988127935,-22.721429830234626,110.94721942530236
2021-09-12,['corona'],88.0,43.682280496785516,-22.721429830234626,33.75704178546213
2021-09-12,['corona'],151.0,145.18909816079304,-22.721429830234626,112.20005910103797
2021-09-12,['corona'],237.0,272.70732192058375,-22.721429830234626,210.74431912848627
